"0","if (""Column"" %in% colnames(peak_list)) {"
"0","  Internal_Standards <- read.csv("
"0","    ""https://raw.githubusercontent.com/IngallsLabUW/Ingalls_Standards/master/Ingalls_Lab_Standards.csv"") %>%"
"0","    filter(Column == ""HILIC"") %>%"
"0","    filter(Compound_Name %in% peak_list$Precursor.Ion.Name) %>% # tidy this once it's complete"
"0","    rename(Precursor.Ion.Name = Compound_Name) %>%"
"0","    select(Precursor.Ion.Name) %>%"
"0","    unique()"
"0","  peak_list.nostds <- peak_list %>%"
"0","    filter(!str_detect(Replicate.Name, ""Std""))"
"0","  peak_list.stds <- peak_list %>%"
"0","    filter(str_detect(Replicate.Name, ""Std"")) %>%"
"0","    left_join(Internal_Standards)"
"0","    # filter(str_detect(Replicate.Name) | str_detect(Replicate.Name, regex(""H2OinMatrix"", ignore_case = TRUE))) %>% "
"0","    # select(-HILICMix)"
"0","  peak_list <- peak_list.stds %>%"
"0","    rbind(peak_list.nostds) %>%"
"0","    arrange(Precursor.Ion.Name)"
"0","}"
"2","Joining with `by = join_by(Precursor.Ion.Name)`"
