"0","# Need to find minimum and maximum retention time for each sample"
"0","RT.table <- peak_list %>%"
"0","  filter(str_detect(Replicate.Name, regex(""Std"", ignore_case = TRUE))) %>%"
"0","  group_by(Precursor.Ion.Name) %>%"
"0","  mutate(RT.min = min(Retention.Time, na.rm = TRUE)) %>%"
"0","  mutate(RT.max = max(Retention.Time, na.rm = TRUE)) %>%"
"0","  mutate(RT.Reference = mean(Retention.Time, na.rm = TRUE)) %>%"
"0","  select(Precursor.Ion.Name, RT.min, RT.max) %>%"
"0","  unique()"
"0",""
"0","area.table <- peak_list %>%"
"0","  select(Replicate.Name, Precursor.Ion.Name, Area) %>%"
"0","  filter(str_detect(Replicate.Name, regex(""Smp|Poo"", ignore_case = TRUE)))"
"0",""
"0","SN.table <- peak_list %>%"
"0","  filter(str_detect(Replicate.Name, regex(""Smp|Poo"", ignore_case = TRUE))) %>%"
"0","  select(Replicate.Name, Precursor.Ion.Name, Area, Background) %>%"
"0","  mutate(Signal.to.Noise = (Area / Background))"
"0",""
"0","blank.table <- peak_list %>%"
"0","    filter(str_detect(Replicate.Name, regex(""Blk"", ignore_case = TRUE))) %>%"
"0","    select(Precursor.Ion.Name, Area) %>%"
"0","    group_by(Precursor.Ion.Name) %>% "
"0","    filter(Area == max(Area)) %>%"
"0","    rename(Blank.max = Area) %>%"
"0","    unique()"
