"0","good_peaks <- read_csv('chosen_feats.csv')"
"2","[1mRows: [22m[34m150[39m [1mColumns: [22m[34m1[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): feature"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","peak_data_filtered <- peak_data %>% "
"0","  filter(samp_type==""Smp"") %>% "
"0","  select(compound = feat_id, filename, area = into, mz, rt, treatment) %>% "
"0","  filter(compound%in%good_peaks$feature) %>%"
"0","  group_by(compound, filename) %>%"
"0","  mutate(n=n()) %>%"
"0","  group_by(compound) %>%"
"0","  filter(all(n==1)) %>%"
"0","  ungroup() %>%"
"0","  complete(compound, filename, fill=list(area=0)) %>%"
"0","  select(-n)"
"0",""
"0","peak_data_filtered_met <- peak_data %>% "
"0","  filter(samp_type==""Smp"") %>% "
"0","  select(compound = feat_id, filename, area = into, mz, rt, colid, timepoint) %>% "
"0","  filter(compound%in%good_peaks$feature) %>%"
"0","  group_by(compound, filename) %>%"
"0","  mutate(n=n()) %>%"
"0","  group_by(compound) %>%"
"0","  filter(all(n==1)) %>%"
"0","  ungroup() %>%"
"0","  complete(compound, filename, fill=list(area=0)) %>%"
"0","  select(-n)"
