"0","practice_good_peak <- peak_data_filtered %>% 
  group_by(compound, treatment) %>%
  summarise(area=sum(area)) %>%
  arrange(desc(area)) %>% 
  group_by(treatment) %>% 
  do(head(., n = 10)) %>% 
  mutate(treatment, replace_na(treatment, ""Tote"")) %>% 
  rename(colid = `replace_na(treatment, ""Tote"")`)
"
"2","`summarise()` has grouped output by 'compound'. You can override using the `.groups` argument."
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"2","Error in assign(cacheKey, frame, .rs.CachedDataEnv) : 
  attempt to use zero-length variable name
"
