Precursor.Ion.Name,Replicate.Name,nmol.in.Enviro.ave,Empirical_Formula,nmol.C.ave,nmol.N.ave
Cytidine,220815_Smp_UCYNAnew_1,0.5371589223,C9H13N3O5,4.8344303,1.611476767
Cytidine,220815_Smp_UCYNAnew_2,0.1025151347,C9H13N3O5,0.9226362124,0.3075454041
Cytidine,220815_Smp_UCYNAnew_3,0.2514550895,C9H13N3O5,2.263095806,0.7543652686
Cytosine,220815_Poo_TruePooUCYNA_Full1,0.2919223552,C4H5N3O,1.167689421,0.8757670657
Cytosine,220815_Poo_TruePooUCYNA_Full2,0.2954300588,C4H5N3O,1.181720235,0.8862901765
Cytosine,220815_Poo_TruePooUCYNA_Full3,0.3209376955,C4H5N3O,1.283750782,0.9628130866
Cytosine,220815_Smp_TrichoBloom_1,0.1410531584,C4H5N3O,0.5642126336,0.4231594752
Cytosine,220815_Smp_TrichoBloom_2,0.120843951,C4H5N3O,0.4833758038,0.3625318529
Cytosine,220815_Smp_TrichoBloom_3,0.07949703001,C4H5N3O,0.31798812,0.23849109
Cytosine,220815_Smp_UCYNAnew_1,0.5897354215,C4H5N3O,2.358941686,1.769206265
Cytosine,220815_Smp_UCYNAnew_2,0.1510767884,C4H5N3O,0.6043071537,0.4532303653
Cytosine,220815_Smp_UCYNAnew_3,0.3152958605,C4H5N3O,1.261183442,0.9458875816
Deoxyadenosine,220815_Poo_TruePooUCYNA_Full1,0.891665784,C10H13N5O3,8.91665784,4.45832892
Deoxyadenosine,220815_Poo_TruePooUCYNA_Full2,0.9479902209,C10H13N5O3,9.479902209,4.739951104
Deoxyadenosine,220815_Poo_TruePooUCYNA_Full3,0.9440920234,C10H13N5O3,9.440920234,4.720460117
Deoxyadenosine,220815_Smp_TrichoBloom_1,0.03848003131,C10H13N5O3,0.3848003131,0.1924001566
Deoxyadenosine,220815_Smp_TrichoBloom_2,0.03477093675,C10H13N5O3,0.3477093675,0.1738546838
Deoxyadenosine,220815_Smp_TrichoBloom_3,0.01650660127,C10H13N5O3,0.1650660127,0.08253300637
Deoxyadenosine,220815_Smp_UCYNAnew_1,0.8623347247,C10H13N5O3,8.623347247,4.311673624
Deoxyadenosine,220815_Smp_UCYNAnew_2,0.3753706877,C10H13N5O3,3.753706877,1.876853439
Deoxyadenosine,220815_Smp_UCYNAnew_3,0.6261232074,C10H13N5O3,6.261232074,3.130616037
Dimethylglycine,220815_Poo_TruePooUCYNA_Full1,0.004814108402,C4H9NO2,0.01925643361,0.004814108402
Dimethylglycine,220815_Poo_TruePooUCYNA_Full2,0.003556392286,C4H9NO2,0.01422556914,0.003556392286
Dimethylglycine,220815_Poo_TruePooUCYNA_Full3,0.00325150059,C4H9NO2,0.01300600236,0.00325150059
Dimethylglycine,220815_Smp_TrichoBloom_1,0.0009719389407,C4H9NO2,0.003887755763,0.0009719389407
Dimethylglycine,220815_Smp_TrichoBloom_2,0.004605843434,C4H9NO2,0.01842337374,0.004605843434
Dimethylglycine,220815_Smp_TrichoBloom_3,0.0001289655928,C4H9NO2,0.0005158623712,0.0001289655928
Dimethylglycine,220815_Smp_UCYNAnew_1,0.002896095901,C4H9NO2,0.0115843836,0.002896095901
Dimethylglycine,220815_Smp_UCYNAnew_2,0.001836146976,C4H9NO2,0.007344587903,0.001836146976
Dimethylglycine,220815_Smp_UCYNAnew_3,0.0000213404719,C4H9NO2,0.00008536188759,0.0000213404719
Dimethylsulfonioacetate,220815_Poo_TruePooUCYNA_Full1,0.009306405283,C4H9O2S,0.03722562113,NA
Dimethylsulfonioacetate,220815_Poo_TruePooUCYNA_Full2,0.008272232681,C4H9O2S,0.03308893072,NA
Dimethylsulfonioacetate,220815_Poo_TruePooUCYNA_Full3,0.009517726244,C4H9O2S,0.03807090498,NA
Dimethylsulfonioacetate,220815_Smp_TrichoBloom_1,NA,C4H9O2S,NA,NA
Dimethylsulfonioacetate,220815_Smp_TrichoBloom_2,NA,C4H9O2S,NA,NA
Dimethylsulfonioacetate,220815_Smp_TrichoBloom_3,NA,C4H9O2S,NA,NA
Dimethylsulfonioacetate,220815_Smp_UCYNAnew_1,0.01302727595,C4H9O2S,0.05210910379,NA
Dimethylsulfonioacetate,220815_Smp_UCYNAnew_2,0.01381705207,C4H9O2S,0.05526820826,NA
Dimethylsulfonioacetate,220815_Smp_UCYNAnew_3,0.01420366356,C4H9O2S,0.05681465422,NA
Dimethylsulfoniopropionate,220815_Poo_TruePooUCYNA_Full1,15.68660345,C5H10O2S,78.43301724,NA
Dimethylsulfoniopropionate,220815_Poo_TruePooUCYNA_Full2,14.76341096,C5H10O2S,73.8170548,NA
Dimethylsulfoniopropionate,220815_Poo_TruePooUCYNA_Full3,15.03576855,C5H10O2S,75.17884273,NA
Dimethylsulfoniopropionate,220815_Smp_TrichoBloom_1,1.625603337,C5H10O2S,8.128016684,NA
Dimethylsulfoniopropionate,220815_Smp_TrichoBloom_2,0.2472424987,C5H10O2S,1.236212494,NA
Dimethylsulfoniopropionate,220815_Smp_TrichoBloom_3,0.08727507383,C5H10O2S,0.4363753692,NA
Dimethylsulfoniopropionate,220815_Smp_UCYNAnew_1,12.13492397,C5H10O2S,60.67461983,NA
Dimethylsulfoniopropionate,220815_Smp_UCYNAnew_2,15.41645836,C5H10O2S,77.0822918,NA
Dimethylsulfoniopropionate,220815_Smp_UCYNAnew_3,15.1848875,C5H10O2S,75.92443749,NA
Ectoine,220815_Poo_TruePooUCYNA_Full1,0.003400534193,C6H10N2O2,0.02040320516,0.006801068386
Ectoine,220815_Poo_TruePooUCYNA_Full2,0.002432648115,C6H10N2O2,0.01459588869,0.00486529623
Ectoine,220815_Poo_TruePooUCYNA_Full3,0.001982677365,C6H10N2O2,0.01189606419,0.003965354729
Ectoine,220815_Smp_TrichoBloom_1,0.0004860831025,C6H10N2O2,0.002916498615,0.0009721662051
Ectoine,220815_Smp_TrichoBloom_2,NA,C6H10N2O2,NA,NA
Ectoine,220815_Smp_TrichoBloom_3,0.0002126774405,C6H10N2O2,0.001276064643,0.000425354881
Ectoine,220815_Smp_UCYNAnew_1,0.001233446787,C6H10N2O2,0.007400680722,0.002466893574
Ectoine,220815_Smp_UCYNAnew_2,0.00112008707,C6H10N2O2,0.006720522417,0.002240174139
Ectoine,220815_Smp_UCYNAnew_3,0.0007327981374,C6H10N2O2,0.004396788824,0.001465596275
Ergothioneine,220815_Poo_TruePooUCYNA_Full1,0.1720088615,C9H15N3O2S,1.548079754,0.5160265846
Ergothioneine,220815_Poo_TruePooUCYNA_Full2,0.2111932315,C9H15N3O2S,1.900739084,0.6335796946
Ergothioneine,220815_Poo_TruePooUCYNA_Full3,0.3508730819,C9H15N3O2S,3.157857737,1.052619246
Ergothioneine,220815_Smp_TrichoBloom_1,1.73791497,C9H15N3O2S,15.64123473,5.21374491
Ergothioneine,220815_Smp_TrichoBloom_2,0.8241463731,C9H15N3O2S,7.417317358,2.472439119
Ergothioneine,220815_Smp_TrichoBloom_3,0.076333738,C9H15N3O2S,0.687003642,0.229001214
Ergothioneine,220815_Smp_UCYNAnew_1,0.07626205738,C9H15N3O2S,0.6863585164,0.2287861721
Ergothioneine,220815_Smp_UCYNAnew_2,0.09553386857,C9H15N3O2S,0.8598048171,0.2866016057
Ergothioneine,220815_Smp_UCYNAnew_3,0.1168409795,C9H15N3O2S,1.051568816,0.3505229386
Ethanolamine,220815_Poo_TruePooUCYNA_Full1,1.017686282,C2H7NO,2.035372563,1.017686282
Ethanolamine,220815_Poo_TruePooUCYNA_Full2,1.180949747,C2H7NO,2.361899493,1.180949747
Ethanolamine,220815_Poo_TruePooUCYNA_Full3,1.4485666,C2H7NO,2.897133201,1.4485666
Ethanolamine,220815_Smp_TrichoBloom_1,1.009852386,C2H7NO,2.019704773,1.009852386
Ethanolamine,220815_Smp_TrichoBloom_2,0.9741998437,C2H7NO,1.948399687,0.9741998437
Ethanolamine,220815_Smp_TrichoBloom_3,0.6253063638,C2H7NO,1.250612728,0.6253063638
Ethanolamine,220815_Smp_UCYNAnew_1,1.407776959,C2H7NO,2.815553917,1.407776959
Ethanolamine,220815_Smp_UCYNAnew_2,1.629331397,C2H7NO,3.258662794,1.629331397
Ethanolamine,220815_Smp_UCYNAnew_3,1.562838814,C2H7NO,3.125677629,1.562838814
Glucosamine,220815_Poo_TruePooUCYNA_Full1,NA,C6H13NO5,NA,NA
Glucosamine,220815_Poo_TruePooUCYNA_Full2,NA,C6H13NO5,NA,NA
Glucosamine,220815_Poo_TruePooUCYNA_Full3,NA,C6H13NO5,NA,NA
Glucosamine,220815_Smp_TrichoBloom_1,NA,C6H13NO5,NA,NA
Glucosamine,220815_Smp_TrichoBloom_2,NA,C6H13NO5,NA,NA
Glucosamine,220815_Smp_TrichoBloom_3,NA,C6H13NO5,NA,NA
Glucosamine,220815_Smp_UCYNAnew_1,NA,C6H13NO5,NA,NA
Glucosamine,220815_Smp_UCYNAnew_2,NA,C6H13NO5,NA,NA
Glucosamine,220815_Smp_UCYNAnew_3,NA,C6H13NO5,NA,NA
Glutamylphenylalanine,220815_Poo_TruePooUCYNA_Full1,0.01077358035,C14H18N2O5,0.1508301248,0.02154716069
Glutamylphenylalanine,220815_Poo_TruePooUCYNA_Full2,0.01045892093,C14H18N2O5,0.146424893,0.02091784186
Glutamylphenylalanine,220815_Poo_TruePooUCYNA_Full3,0.007954603467,C14H18N2O5,0.1113644485,0.01590920693
Glutamylphenylalanine,220815_Smp_TrichoBloom_1,0.01520534095,C14H18N2O5,0.2128747732,0.03041068189
Glutamylphenylalanine,220815_Smp_TrichoBloom_2,0.005787251571,C14H18N2O5,0.081021522,0.01157450314
Glutamylphenylalanine,220815_Smp_TrichoBloom_3,0.001210652351,C14H18N2O5,0.01694913291,0.002421304702
Glutamylphenylalanine,220815_Smp_UCYNAnew_1,0.004050287028,C14H18N2O5,0.0567040184,0.008100574057
Glutamylphenylalanine,220815_Smp_UCYNAnew_2,0.004086059794,C14H18N2O5,0.05720483712,0.008172119588
Glutamylphenylalanine,220815_Smp_UCYNAnew_3,0.002178643606,C14H18N2O5,0.03050101048,0.004357287211
Glutathione,220815_Poo_TruePooUCYNA_Full1,-0.1086316607,C10H17N3O6S,-1.086316607,-0.325894982
Glutathione,220815_Poo_TruePooUCYNA_Full2,-0.1396674773,C10H17N3O6S,-1.396674773,-0.4190024318
Glutathione,220815_Poo_TruePooUCYNA_Full3,-0.1366093199,C10H17N3O6S,-1.366093199,-0.4098279597
Glutathione,220815_Smp_TrichoBloom_1,-1.051687147,C10H17N3O6S,-10.51687147,-3.155061441
Glutathione,220815_Smp_TrichoBloom_2,-0.6223799263,C10H17N3O6S,-6.223799263,-1.867139779
Glutathione,220815_Smp_TrichoBloom_3,-0.2396675122,C10H17N3O6S,-2.396675122,-0.7190025366
Glutathione,220815_Smp_UCYNAnew_1,-0.09996267973,C10H17N3O6S,-0.9996267973,-0.2998880392
Glutathione,220815_Smp_UCYNAnew_2,-0.1031882914,C10H17N3O6S,-1.031882914,-0.3095648743
Glutathione,220815_Smp_UCYNAnew_3,-0.1025547253,C10H17N3O6S,-1.025547253,-0.3076641758
Glutathione disulfide,220815_Poo_TruePooUCYNA_Full1,0.07931861799,C20H32N6O12S2,1.58637236,0.475911708
Glutathione disulfide,220815_Poo_TruePooUCYNA_Full2,0.1010135078,C20H32N6O12S2,2.020270157,0.6060810471
Glutathione disulfide,220815_Poo_TruePooUCYNA_Full3,0.09846862549,C20H32N6O12S2,1.96937251,0.5908117529
Glutathione disulfide,220815_Smp_TrichoBloom_1,0.5868559356,C20H32N6O12S2,11.73711871,3.521135614
Glutathione disulfide,220815_Smp_TrichoBloom_2,0.2330165055,C20H32N6O12S2,4.660330109,1.398099033
Glutathione disulfide,220815_Smp_TrichoBloom_3,0.03208228837,C20H32N6O12S2,0.6416457673,0.1924937302
Glutathione disulfide,220815_Smp_UCYNAnew_1,0.02322734097,C20H32N6O12S2,0.4645468193,0.1393640458
Glutathione disulfide,220815_Smp_UCYNAnew_2,0.05037726627,C20H32N6O12S2,1.007545325,0.3022635976
Glutathione disulfide,220815_Smp_UCYNAnew_3,0.04129492388,C20H32N6O12S2,0.8258984777,0.2477695433
Glycerophosphocholine,220815_Poo_TruePooUCYNA_Full1,0.02125525022,C8H21NO6P,0.1700420017,0.02125525022
Glycerophosphocholine,220815_Poo_TruePooUCYNA_Full2,0.01544137477,C8H21NO6P,0.1235309982,0.01544137477
Glycerophosphocholine,220815_Poo_TruePooUCYNA_Full3,0.01727232008,C8H21NO6P,0.1381785607,0.01727232008
Glycerophosphocholine,220815_Smp_TrichoBloom_1,0.2299532943,C8H21NO6P,1.839626355,0.2299532943
Glycerophosphocholine,220815_Smp_TrichoBloom_2,0.2201214355,C8H21NO6P,1.760971484,0.2201214355
Glycerophosphocholine,220815_Smp_TrichoBloom_3,0.1807811701,C8H21NO6P,1.446249361,0.1807811701
Glycerophosphocholine,220815_Smp_UCYNAnew_1,0.005686119775,C8H21NO6P,0.0454889582,0.005686119775
Glycerophosphocholine,220815_Smp_UCYNAnew_2,0.004137595179,C8H21NO6P,0.03310076143,0.004137595179
Glycerophosphocholine,220815_Smp_UCYNAnew_3,0.004061976173,C8H21NO6P,0.03249580939,0.004061976173
Glycine,220815_Poo_TruePooUCYNA_Full1,1.910570074,C2H5NO2,3.821140148,1.910570074
Glycine,220815_Poo_TruePooUCYNA_Full2,2.37219118,C2H5NO2,4.74438236,2.37219118
Glycine,220815_Poo_TruePooUCYNA_Full3,2.633014088,C2H5NO2,5.266028175,2.633014088
Glycine,220815_Smp_TrichoBloom_1,6.018583593,C2H5NO2,12.03716719,6.018583593
Glycine,220815_Smp_TrichoBloom_2,5.697729206,C2H5NO2,11.39545841,5.697729206
Glycine,220815_Smp_TrichoBloom_3,3.519829663,C2H5NO2,7.039659326,3.519829663
Glycine,220815_Smp_UCYNAnew_1,1.633432103,C2H5NO2,3.266864206,1.633432103
Glycine,220815_Smp_UCYNAnew_2,1.502859252,C2H5NO2,3.005718505,1.502859252
Glycine,220815_Smp_UCYNAnew_3,1.618618647,C2H5NO2,3.237237293,1.618618647
Glycine betaine,220815_Poo_TruePooUCYNA_Full1,0.01165282616,C5H11NO2,0.05826413079,0.01165282616
Glycine betaine,220815_Poo_TruePooUCYNA_Full2,0.01313424438,C5H11NO2,0.0656712219,0.01313424438
Glycine betaine,220815_Poo_TruePooUCYNA_Full3,0.01263632021,C5H11NO2,0.06318160103,0.01263632021
Glycine betaine,220815_Smp_TrichoBloom_1,0.07584525101,C5H11NO2,0.3792262551,0.07584525101
Glycine betaine,220815_Smp_TrichoBloom_2,0.00839384296,C5H11NO2,0.0419692148,0.00839384296
Glycine betaine,220815_Smp_TrichoBloom_3,0.0077623637,C5H11NO2,0.0388118185,0.0077623637
Glycine betaine,220815_Smp_UCYNAnew_1,0.009776027628,C5H11NO2,0.04888013814,0.009776027628
Glycine betaine,220815_Smp_UCYNAnew_2,0.01040765102,C5H11NO2,0.05203825509,0.01040765102
Glycine betaine,220815_Smp_UCYNAnew_3,0.009676319086,C5H11NO2,0.04838159543,0.009676319086
Gonyol,220815_Poo_TruePooUCYNA_Full1,3.603710944,C7H14O3S,25.22597661,NA
Gonyol,220815_Poo_TruePooUCYNA_Full2,3.526017247,C7H14O3S,24.68212073,NA
Gonyol,220815_Poo_TruePooUCYNA_Full3,3.168187756,C7H14O3S,22.17731429,NA
Gonyol,220815_Smp_TrichoBloom_1,0.2830359426,C7H14O3S,1.981251598,NA
Gonyol,220815_Smp_TrichoBloom_2,0.0972153148,C7H14O3S,0.6805072036,NA
Gonyol,220815_Smp_TrichoBloom_3,0.069646267,C7H14O3S,0.487523869,NA
Gonyol,220815_Smp_UCYNAnew_1,2.123736427,C7H14O3S,14.86615499,NA
Gonyol,220815_Smp_UCYNAnew_2,3.479461949,C7H14O3S,24.35623364,NA
Gonyol,220815_Smp_UCYNAnew_3,3.220398696,C7H14O3S,22.54279087,NA
Guanine,220815_Poo_TruePooUCYNA_Full1,0.4010057193,C5H5N5O,2.005028597,2.005028597
Guanine,220815_Poo_TruePooUCYNA_Full2,0.3169717711,C5H5N5O,1.584858855,1.584858855
Guanine,220815_Poo_TruePooUCYNA_Full3,0.2825152097,C5H5N5O,1.412576049,1.412576049
Guanine,220815_Smp_TrichoBloom_1,0.09301356878,C5H5N5O,0.4650678439,0.4650678439
Guanine,220815_Smp_TrichoBloom_2,0.1014573746,C5H5N5O,0.5072868731,0.5072868731
Guanine,220815_Smp_TrichoBloom_3,0.1752362813,C5H5N5O,0.8761814065,0.8761814065
Guanine,220815_Smp_UCYNAnew_1,0.3474583441,C5H5N5O,1.737291721,1.737291721
Guanine,220815_Smp_UCYNAnew_2,0.353864399,C5H5N5O,1.769321995,1.769321995
Guanine,220815_Smp_UCYNAnew_3,0.3375246534,C5H5N5O,1.687623267,1.687623267
Guanosine,220815_Poo_TruePooUCYNA_Full1,0.682605531,C10H13N5O5,6.82605531,3.413027655
Guanosine,220815_Poo_TruePooUCYNA_Full2,0.7735214151,C10H13N5O5,7.735214151,3.867607076
Guanosine,220815_Poo_TruePooUCYNA_Full3,0.7902817521,C10H13N5O5,7.902817521,3.951408761
Guanosine,220815_Smp_TrichoBloom_1,0.6707036957,C10H13N5O5,6.707036957,3.353518478
Guanosine,220815_Smp_TrichoBloom_2,0.7554744955,C10H13N5O5,7.554744955,3.777372478
Guanosine,220815_Smp_TrichoBloom_3,0.5659687672,C10H13N5O5,5.659687672,2.829843836
Guanosine,220815_Smp_UCYNAnew_1,0.7838255472,C10H13N5O5,7.838255472,3.919127736
Guanosine,220815_Smp_UCYNAnew_2,0.5949482908,C10H13N5O5,5.949482908,2.974741454
Guanosine,220815_Smp_UCYNAnew_3,0.6726397128,C10H13N5O5,6.726397128,3.363198564
Homarine,220815_Poo_TruePooUCYNA_Full1,83.9198541,C7H7NO2,587.4389787,83.9198541
Homarine,220815_Poo_TruePooUCYNA_Full2,83.84566323,C7H7NO2,586.9196426,83.84566323
Homarine,220815_Poo_TruePooUCYNA_Full3,85.51108538,C7H7NO2,598.5775977,85.51108538
Homarine,220815_Smp_TrichoBloom_1,1.484511808,C7H7NO2,10.39158266,1.484511808
Homarine,220815_Smp_TrichoBloom_2,1.196601647,C7H7NO2,8.376211531,1.196601647
Homarine,220815_Smp_TrichoBloom_3,0.5851293692,C7H7NO2,4.095905584,0.5851293692
Homarine,220815_Smp_UCYNAnew_1,64.93360781,C7H7NO2,454.5352547,64.93360781
Homarine,220815_Smp_UCYNAnew_2,94.97749217,C7H7NO2,664.8424452,94.97749217
Homarine,220815_Smp_UCYNAnew_3,93.96809332,C7H7NO2,657.7766532,93.96809332
Hordenine,220815_Poo_TruePooUCYNA_Full1,0.00004614596848,C10H15NO,0.0004614596848,0.00004614596848
Hordenine,220815_Poo_TruePooUCYNA_Full2,0.00002352085199,C10H15NO,0.0002352085199,0.00002352085199
Hordenine,220815_Poo_TruePooUCYNA_Full3,0.00002686568708,C10H15NO,0.0002686568708,0.00002686568708
Hordenine,220815_Smp_TrichoBloom_1,NA,C10H15NO,NA,NA
Hordenine,220815_Smp_TrichoBloom_2,0.0000375670334,C10H15NO,0.000375670334,0.0000375670334
Hordenine,220815_Smp_TrichoBloom_3,0.00008128799644,C10H15NO,0.0008128799644,0.00008128799644
Hordenine,220815_Smp_UCYNAnew_1,0.00006459854493,C10H15NO,0.0006459854493,0.00006459854493
Hordenine,220815_Smp_UCYNAnew_2,0.00007828614868,C10H15NO,0.0007828614868,0.00007828614868
Hordenine,220815_Smp_UCYNAnew_3,0.00009745021124,C10H15NO,0.0009745021124,0.00009745021124
Hydroxyisoleucine,220815_Poo_TruePooUCYNA_Full1,0.007029284828,C6H13NO3,0.04217570897,0.007029284828
Hydroxyisoleucine,220815_Poo_TruePooUCYNA_Full2,0.002897793448,C6H13NO3,0.01738676069,0.002897793448
Hydroxyisoleucine,220815_Poo_TruePooUCYNA_Full3,0.00665449092,C6H13NO3,0.03992694552,0.00665449092
Hydroxyisoleucine,220815_Smp_TrichoBloom_1,2.992458856,C6H13NO3,17.95475313,2.992458856
Hydroxyisoleucine,220815_Smp_TrichoBloom_2,1.397928978,C6H13NO3,8.38757387,1.397928978
Hydroxyisoleucine,220815_Smp_TrichoBloom_3,0.269337879,C6H13NO3,1.616027274,0.269337879
Hydroxyisoleucine,220815_Smp_UCYNAnew_1,0.01145113452,C6H13NO3,0.0687068071,0.01145113452
Hydroxyisoleucine,220815_Smp_UCYNAnew_2,0.01128604559,C6H13NO3,0.06771627355,0.01128604559
Hydroxyisoleucine,220815_Smp_UCYNAnew_3,0.01353749255,C6H13NO3,0.0812249553,0.01353749255
Hydroxyproline,220815_Poo_TruePooUCYNA_Full1,0.06971216396,C5H9NO3,0.3485608198,0.06971216396
Hydroxyproline,220815_Poo_TruePooUCYNA_Full2,0.07509649188,C5H9NO3,0.3754824594,0.07509649188
Hydroxyproline,220815_Poo_TruePooUCYNA_Full3,0.08668513888,C5H9NO3,0.4334256944,0.08668513888
Hydroxyproline,220815_Smp_TrichoBloom_1,NA,C5H9NO3,NA,NA
Hydroxyproline,220815_Smp_TrichoBloom_2,NA,C5H9NO3,NA,NA
Hydroxyproline,220815_Smp_TrichoBloom_3,0.0002619724258,C5H9NO3,0.001309862129,0.0002619724258
Hydroxyproline,220815_Smp_UCYNAnew_1,0.04033562481,C5H9NO3,0.201678124,0.04033562481
Hydroxyproline,220815_Smp_UCYNAnew_2,0.05173054132,C5H9NO3,0.2586527066,0.05173054132
Hydroxyproline,220815_Smp_UCYNAnew_3,0.04987159477,C5H9NO3,0.2493579739,0.04987159477
Hypotaurine,220815_Poo_TruePooUCYNA_Full1,0.2431720218,C2H7NO2S,0.4863440437,0.2431720218
Hypotaurine,220815_Poo_TruePooUCYNA_Full2,0.2735763405,C2H7NO2S,0.5471526811,0.2735763405
Hypotaurine,220815_Poo_TruePooUCYNA_Full3,0.2616661362,C2H7NO2S,0.5233322725,0.2616661362
Hypotaurine,220815_Smp_TrichoBloom_1,NA,C2H7NO2S,NA,NA
Hypotaurine,220815_Smp_TrichoBloom_2,NA,C2H7NO2S,NA,NA
Hypotaurine,220815_Smp_TrichoBloom_3,0.01793960025,C2H7NO2S,0.0358792005,0.01793960025
Hypotaurine,220815_Smp_UCYNAnew_1,0.2098193149,C2H7NO2S,0.4196386298,0.2098193149
Hypotaurine,220815_Smp_UCYNAnew_2,0.2291197356,C2H7NO2S,0.4582394711,0.2291197356
Hypotaurine,220815_Smp_UCYNAnew_3,0.2536202182,C2H7NO2S,0.5072404364,0.2536202182
Hypoxanthine,220815_Poo_TruePooUCYNA_Full1,1.198785493,C5H4N4O,5.993927464,4.795141971
Hypoxanthine,220815_Poo_TruePooUCYNA_Full2,1.117125462,C5H4N4O,5.58562731,4.468501848
Hypoxanthine,220815_Poo_TruePooUCYNA_Full3,1.142743368,C5H4N4O,5.713716841,4.570973473
Hypoxanthine,220815_Smp_TrichoBloom_1,0.4372010901,C5H4N4O,2.186005451,1.748804361
Hypoxanthine,220815_Smp_TrichoBloom_2,0.228608807,C5H4N4O,1.143044035,0.9144352279
Hypoxanthine,220815_Smp_TrichoBloom_3,0.1454854502,C5H4N4O,0.7274272511,0.5819418009
Hypoxanthine,220815_Smp_UCYNAnew_1,1.184527021,C5H4N4O,5.922635105,4.738108084
Hypoxanthine,220815_Smp_UCYNAnew_2,1.04393155,C5H4N4O,5.219657752,4.175726201
Hypoxanthine,220815_Smp_UCYNAnew_3,1.005442123,C5H4N4O,5.027210613,4.02176849
L-Alanine,220815_Poo_TruePooUCYNA_Full1,0.1842599542,C3H7NO2,0.5527798626,0.1842599542
