Precursor.Ion.Name,Replicate.Name,nmol.in.Enviro.ave,Empirical_Formula,nmol.C.ave,nmol.N.ave
Muramic acid,220815_Smp_UCYNAnew_3,-1.892543279,C9H17NO7,-17.03288951,-1.892543279
N-Acetyl-D-glucosamine,220815_Poo_TruePooUCYNA_Full1,0.008766460439,C8H15NO6,0.07013168351,0.008766460439
N-Acetyl-D-glucosamine,220815_Poo_TruePooUCYNA_Full2,0.01169648964,C8H15NO6,0.09357191713,0.01169648964
N-Acetyl-D-glucosamine,220815_Poo_TruePooUCYNA_Full3,0.01772989107,C8H15NO6,0.1418391286,0.01772989107
N-Acetyl-D-glucosamine,220815_Smp_TrichoBloom_1,0.08911121177,C8H15NO6,0.7128896942,0.08911121177
N-Acetyl-D-glucosamine,220815_Smp_TrichoBloom_2,0.4470516847,C8H15NO6,3.576413477,0.4470516847
N-Acetyl-D-glucosamine,220815_Smp_TrichoBloom_3,0.2122929166,C8H15NO6,1.698343333,0.2122929166
N-Acetyl-D-glucosamine,220815_Smp_UCYNAnew_1,0.0255782755,C8H15NO6,0.204626204,0.0255782755
N-Acetyl-D-glucosamine,220815_Smp_UCYNAnew_2,0.01394968866,C8H15NO6,0.1115975093,0.01394968866
N-Acetyl-D-glucosamine,220815_Smp_UCYNAnew_3,0.0106425791,C8H15NO6,0.08514063281,0.0106425791
N-Acetylmuramic acid,220815_Poo_TruePooUCYNA_Full1,0.01366875223,C11H19NO8,0.1503562745,0.01366875223
N-Acetylmuramic acid,220815_Poo_TruePooUCYNA_Full2,0.0146140847,C11H19NO8,0.1607549317,0.0146140847
N-Acetylmuramic acid,220815_Poo_TruePooUCYNA_Full3,0.01522355825,C11H19NO8,0.1674591408,0.01522355825
N-Acetylmuramic acid,220815_Smp_TrichoBloom_1,0.3563726857,C11H19NO8,3.920099543,0.3563726857
N-Acetylmuramic acid,220815_Smp_TrichoBloom_2,0.2180469772,C11H19NO8,2.39851675,0.2180469772
N-Acetylmuramic acid,220815_Smp_TrichoBloom_3,0.2186865363,C11H19NO8,2.405551899,0.2186865363
N-Acetylmuramic acid,220815_Smp_UCYNAnew_1,0.003620144338,C11H19NO8,0.03982158772,0.003620144338
N-Acetylmuramic acid,220815_Smp_UCYNAnew_2,0.002769272546,C11H19NO8,0.030461998,0.002769272546
N-Acetylmuramic acid,220815_Smp_UCYNAnew_3,0.002153268183,C11H19NO8,0.02368595001,0.002153268183
N6-Acetyl-L-lysine,220815_Poo_TruePooUCYNA_Full1,6.597620749,C8H16N2O3,52.78096599,13.1952415
N6-Acetyl-L-lysine,220815_Poo_TruePooUCYNA_Full2,6.362123929,C8H16N2O3,50.89699143,12.72424786
N6-Acetyl-L-lysine,220815_Poo_TruePooUCYNA_Full3,6.504518423,C8H16N2O3,52.03614738,13.00903685
N6-Acetyl-L-lysine,220815_Smp_TrichoBloom_1,0.05259108321,C8H16N2O3,0.4207286656,0.1051821664
N6-Acetyl-L-lysine,220815_Smp_TrichoBloom_2,0.04273350363,C8H16N2O3,0.341868029,0.08546700725
N6-Acetyl-L-lysine,220815_Smp_TrichoBloom_3,0.02676922719,C8H16N2O3,0.2141538175,0.05353845438
N6-Acetyl-L-lysine,220815_Smp_UCYNAnew_1,0.00608660507,C8H16N2O3,0.04869284056,0.01217321014
N6-Acetyl-L-lysine,220815_Smp_UCYNAnew_2,0.008667138647,C8H16N2O3,0.06933710917,0.01733427729
N6-Acetyl-L-lysine,220815_Smp_UCYNAnew_3,0.007763708391,C8H16N2O3,0.06210966713,0.01552741678
N6-Methyladenine,220815_Poo_TruePooUCYNA_Full1,0.0007085307329,C6H7N5,0.004251184397,0.003542653664
N6-Methyladenine,220815_Poo_TruePooUCYNA_Full2,0.0006084064633,C6H7N5,0.00365043878,0.003042032317
N6-Methyladenine,220815_Poo_TruePooUCYNA_Full3,0.0007273745422,C6H7N5,0.004364247253,0.003636872711
N6-Methyladenine,220815_Smp_TrichoBloom_1,0.00003344924115,C6H7N5,0.0002006954469,0.0001672462058
N6-Methyladenine,220815_Smp_TrichoBloom_2,0.00001492249485,C6H7N5,0.00008953496909,0.00007461247424
N6-Methyladenine,220815_Smp_TrichoBloom_3,0.00003066029457,C6H7N5,0.0001839617674,0.0001533014728
N6-Methyladenine,220815_Smp_UCYNAnew_1,0.001007897395,C6H7N5,0.006047384369,0.005039486974
N6-Methyladenine,220815_Smp_UCYNAnew_2,0.000796822211,C6H7N5,0.004780933266,0.003984111055
N6-Methyladenine,220815_Smp_UCYNAnew_3,0.0005106514094,C6H7N5,0.003063908456,0.002553257047
"N6,N6,N6-Trimethyl-L-lysine",220815_Poo_TruePooUCYNA_Full1,0.0206757015,C9H20N2O2,0.1860813135,0.041351403
"N6,N6,N6-Trimethyl-L-lysine",220815_Poo_TruePooUCYNA_Full2,0.02894161515,C9H20N2O2,0.2604745364,0.0578832303
"N6,N6,N6-Trimethyl-L-lysine",220815_Poo_TruePooUCYNA_Full3,0.04539177541,C9H20N2O2,0.4085259787,0.09078355082
"N6,N6,N6-Trimethyl-L-lysine",220815_Smp_TrichoBloom_1,0.3841927786,C9H20N2O2,3.457735008,0.7683855573
"N6,N6,N6-Trimethyl-L-lysine",220815_Smp_TrichoBloom_2,0.1909988034,C9H20N2O2,1.718989231,0.3819976069
"N6,N6,N6-Trimethyl-L-lysine",220815_Smp_TrichoBloom_3,0.02342011795,C9H20N2O2,0.2107810615,0.0468402359
"N6,N6,N6-Trimethyl-L-lysine",220815_Smp_UCYNAnew_1,0.01978127304,C9H20N2O2,0.1780314574,0.03956254608
"N6,N6,N6-Trimethyl-L-lysine",220815_Smp_UCYNAnew_2,0.02371432884,C9H20N2O2,0.2134289596,0.04742865768
"N6,N6,N6-Trimethyl-L-lysine",220815_Smp_UCYNAnew_3,0.01908917378,C9H20N2O2,0.171802564,0.03817834756
O-Acetyl-L-serine,220815_Poo_TruePooUCYNA_Full1,-6.455547262,C5H9NO4,-32.27773631,-6.455547262
O-Acetyl-L-serine,220815_Poo_TruePooUCYNA_Full2,-7.297491476,C5H9NO4,-36.48745738,-7.297491476
O-Acetyl-L-serine,220815_Poo_TruePooUCYNA_Full3,-8.401913255,C5H9NO4,-42.00956627,-8.401913255
O-Acetyl-L-serine,220815_Smp_TrichoBloom_1,-12.62119425,C5H9NO4,-63.10597124,-12.62119425
O-Acetyl-L-serine,220815_Smp_TrichoBloom_2,-6.91534438,C5H9NO4,-34.5767219,-6.91534438
O-Acetyl-L-serine,220815_Smp_TrichoBloom_3,-1.305463696,C5H9NO4,-6.527318478,-1.305463696
O-Acetyl-L-serine,220815_Smp_UCYNAnew_1,-4.545602944,C5H9NO4,-22.72801472,-4.545602944
O-Acetyl-L-serine,220815_Smp_UCYNAnew_2,-5.296801345,C5H9NO4,-26.48400672,-5.296801345
O-Acetyl-L-serine,220815_Smp_UCYNAnew_3,-5.441542105,C5H9NO4,-27.20771052,-5.441542105
O-Acetylcarnitine,220815_Poo_TruePooUCYNA_Full1,0.0008790709168,C9H17NO4,0.007911638251,0.0008790709168
O-Acetylcarnitine,220815_Poo_TruePooUCYNA_Full2,0.0008958700004,C9H17NO4,0.008062830004,0.0008958700004
O-Acetylcarnitine,220815_Poo_TruePooUCYNA_Full3,0.0009258674938,C9H17NO4,0.008332807445,0.0009258674938
O-Acetylcarnitine,220815_Smp_TrichoBloom_1,0.0001866422314,C9H17NO4,0.001679780083,0.0001866422314
O-Acetylcarnitine,220815_Smp_TrichoBloom_2,0.00003499635128,C9H17NO4,0.0003149671615,0.00003499635128
O-Acetylcarnitine,220815_Smp_TrichoBloom_3,0.00006297196563,C9H17NO4,0.0005667476907,0.00006297196563
O-Acetylcarnitine,220815_Smp_UCYNAnew_1,0.00063380716,C9H17NO4,0.00570426444,0.00063380716
O-Acetylcarnitine,220815_Smp_UCYNAnew_2,0.0008988599462,C9H17NO4,0.008089739516,0.0008988599462
O-Acetylcarnitine,220815_Smp_UCYNAnew_3,0.0009907283563,C9H17NO4,0.008916555206,0.0009907283563
O-Propionylcarnitine,220815_Poo_TruePooUCYNA_Full1,0.0002748456006,C10H19NO4,0.002748456006,0.0002748456006
O-Propionylcarnitine,220815_Poo_TruePooUCYNA_Full2,0.0002481381757,C10H19NO4,0.002481381757,0.0002481381757
O-Propionylcarnitine,220815_Poo_TruePooUCYNA_Full3,0.0002654528944,C10H19NO4,0.002654528944,0.0002654528944
O-Propionylcarnitine,220815_Smp_TrichoBloom_1,0.00001595596445,C10H19NO4,0.0001595596445,0.00001595596445
O-Propionylcarnitine,220815_Smp_TrichoBloom_2,0.00002975180891,C10H19NO4,0.0002975180891,0.00002975180891
O-Propionylcarnitine,220815_Smp_TrichoBloom_3,0.00005805857475,C10H19NO4,0.0005805857475,0.00005805857475
O-Propionylcarnitine,220815_Smp_UCYNAnew_1,0.00009575902965,C10H19NO4,0.0009575902965,0.00009575902965
O-Propionylcarnitine,220815_Smp_UCYNAnew_2,0.00009888685234,C10H19NO4,0.0009888685234,0.00009888685234
O-Propionylcarnitine,220815_Smp_UCYNAnew_3,0.0001075433517,C10H19NO4,0.001075433517,0.0001075433517
Ophthalmic acid,220815_Poo_TruePooUCYNA_Full1,0.007578219721,C11H19N3O6,0.08336041693,0.02273465916
Ophthalmic acid,220815_Poo_TruePooUCYNA_Full2,0.01376048172,C11H19N3O6,0.1513652989,0.04128144516
Ophthalmic acid,220815_Poo_TruePooUCYNA_Full3,0.01169109667,C11H19N3O6,0.1286020634,0.03507329001
Ophthalmic acid,220815_Smp_TrichoBloom_1,0.1807322119,C11H19N3O6,1.988054331,0.5421966357
Ophthalmic acid,220815_Smp_TrichoBloom_2,0.1042988044,C11H19N3O6,1.147286848,0.3128964131
Ophthalmic acid,220815_Smp_TrichoBloom_3,0.01549884718,C11H19N3O6,0.1704873189,0.04649654153
Ophthalmic acid,220815_Smp_UCYNAnew_1,0.005618982219,C11H19N3O6,0.06180880441,0.01685694666
Ophthalmic acid,220815_Smp_UCYNAnew_2,0.002883736164,C11H19N3O6,0.03172109781,0.008651208493
Ophthalmic acid,220815_Smp_UCYNAnew_3,0.002088058085,C11H19N3O6,0.02296863894,0.006264174256
Phosphocholine,220815_Poo_TruePooUCYNA_Full1,0.00807899419,C5H15NO4P,0.04039497095,0.00807899419
Phosphocholine,220815_Poo_TruePooUCYNA_Full2,0.00754182783,C5H15NO4P,0.03770913915,0.00754182783
Phosphocholine,220815_Poo_TruePooUCYNA_Full3,0.007251997517,C5H15NO4P,0.03625998758,0.007251997517
Phosphocholine,220815_Smp_TrichoBloom_1,0.1728076099,C5H15NO4P,0.8640380494,0.1728076099
Phosphocholine,220815_Smp_TrichoBloom_2,0.05204968852,C5H15NO4P,0.2602484426,0.05204968852
Phosphocholine,220815_Smp_TrichoBloom_3,0.01642045876,C5H15NO4P,0.08210229379,0.01642045876
Phosphocholine,220815_Smp_UCYNAnew_1,0.00532987836,C5H15NO4P,0.0266493918,0.00532987836
Phosphocholine,220815_Smp_UCYNAnew_2,0.00389237614,C5H15NO4P,0.0194618807,0.00389237614
Phosphocholine,220815_Smp_UCYNAnew_3,0.003205932164,C5H15NO4P,0.01602966082,0.003205932164
Pipecolic acid,220815_Poo_TruePooUCYNA_Full1,0.01443774221,C6H11NO2,0.08662645324,0.01443774221
Pipecolic acid,220815_Poo_TruePooUCYNA_Full2,0.01255155772,C6H11NO2,0.07530934633,0.01255155772
Pipecolic acid,220815_Poo_TruePooUCYNA_Full3,0.02608339783,C6H11NO2,0.156500387,0.02608339783
Pipecolic acid,220815_Smp_TrichoBloom_1,0.2876469415,C6H11NO2,1.725881649,0.2876469415
Pipecolic acid,220815_Smp_TrichoBloom_2,0.002227476899,C6H11NO2,0.01336486139,0.002227476899
Pipecolic acid,220815_Smp_TrichoBloom_3,0.01880093102,C6H11NO2,0.1128055861,0.01880093102
Pipecolic acid,220815_Smp_UCYNAnew_1,0.007914225563,C6H11NO2,0.04748535338,0.007914225563
Pipecolic acid,220815_Smp_UCYNAnew_2,0.005606651859,C6H11NO2,0.03363991116,0.005606651859
Pipecolic acid,220815_Smp_UCYNAnew_3,0.01250665219,C6H11NO2,0.07503991314,0.01250665219
Proline betaine,220815_Poo_TruePooUCYNA_Full1,0.005207528755,C7H13NO2,0.03645270129,0.005207528755
Proline betaine,220815_Poo_TruePooUCYNA_Full2,0.005129998199,C7H13NO2,0.0359099874,0.005129998199
Proline betaine,220815_Poo_TruePooUCYNA_Full3,0.005408955263,C7H13NO2,0.03786268684,0.005408955263
Proline betaine,220815_Smp_TrichoBloom_1,0.1219148843,C7H13NO2,0.8534041901,0.1219148843
Proline betaine,220815_Smp_TrichoBloom_2,0.03381207945,C7H13NO2,0.2366845562,0.03381207945
Proline betaine,220815_Smp_TrichoBloom_3,0.00885729054,C7H13NO2,0.06200103378,0.00885729054
Proline betaine,220815_Smp_UCYNAnew_1,0.004896073307,C7H13NO2,0.03427251315,0.004896073307
Proline betaine,220815_Smp_UCYNAnew_2,0.005099469558,C7H13NO2,0.03569628691,0.005099469558
Proline betaine,220815_Smp_UCYNAnew_3,0.005028251361,C7H13NO2,0.03519775953,0.005028251361
Riboflavin-5-phosphate,220815_Poo_TruePooUCYNA_Full1,0.002183856159,C17H21N4O9P,0.03712555471,0.008735424638
Riboflavin-5-phosphate,220815_Poo_TruePooUCYNA_Full2,0.002352198277,C17H21N4O9P,0.03998737071,0.009408793108
Riboflavin-5-phosphate,220815_Poo_TruePooUCYNA_Full3,0.002185279465,C17H21N4O9P,0.0371497509,0.00874111786
Riboflavin-5-phosphate,220815_Smp_TrichoBloom_1,0.1242400614,C17H21N4O9P,2.112081044,0.4969602457
Riboflavin-5-phosphate,220815_Smp_TrichoBloom_2,0.1244472397,C17H21N4O9P,2.115603075,0.4977889589
Riboflavin-5-phosphate,220815_Smp_TrichoBloom_3,0.1007346938,C17H21N4O9P,1.712489795,0.4029387752
Riboflavin-5-phosphate,220815_Smp_UCYNAnew_1,0.00138405133,C17H21N4O9P,0.02352887261,0.00553620532
Riboflavin-5-phosphate,220815_Smp_UCYNAnew_2,0.001842114173,C17H21N4O9P,0.03131594094,0.007368456691
Riboflavin-5-phosphate,220815_Smp_UCYNAnew_3,0.001050358638,C17H21N4O9P,0.01785609685,0.004201434552
Sarcosine,220815_Poo_TruePooUCYNA_Full1,3.231856455,C3H7NO2,9.695569364,3.231856455
Sarcosine,220815_Poo_TruePooUCYNA_Full2,3.384450393,C3H7NO2,10.15335118,3.384450393
Sarcosine,220815_Poo_TruePooUCYNA_Full3,3.56882295,C3H7NO2,10.70646885,3.56882295
Sarcosine,220815_Smp_TrichoBloom_1,3.59792812,C3H7NO2,10.79378436,3.59792812
Sarcosine,220815_Smp_TrichoBloom_2,2.058493493,C3H7NO2,6.17548048,2.058493493
Sarcosine,220815_Smp_TrichoBloom_3,0.6450561049,C3H7NO2,1.935168315,0.6450561049
Sarcosine,220815_Smp_UCYNAnew_1,3.117693275,C3H7NO2,9.353079826,3.117693275
Sarcosine,220815_Smp_UCYNAnew_2,2.681073133,C3H7NO2,8.043219399,2.681073133
Sarcosine,220815_Smp_UCYNAnew_3,2.733438228,C3H7NO2,8.200314683,2.733438228
Succinylglycine,220815_Poo_TruePooUCYNA_Full1,NA,C6H9NO5,NA,NA
Succinylglycine,220815_Poo_TruePooUCYNA_Full2,NA,C6H9NO5,NA,NA
Succinylglycine,220815_Poo_TruePooUCYNA_Full3,0.0001455432471,C6H9NO5,0.0008732594824,0.0001455432471
Succinylglycine,220815_Smp_TrichoBloom_1,0.003245577455,C6H9NO5,0.01947346473,0.003245577455
Succinylglycine,220815_Smp_TrichoBloom_2,0.002787786274,C6H9NO5,0.01672671764,0.002787786274
Succinylglycine,220815_Smp_TrichoBloom_3,0.0004594638681,C6H9NO5,0.002756783209,0.0004594638681
Succinylglycine,220815_Smp_UCYNAnew_1,NA,C6H9NO5,NA,NA
Succinylglycine,220815_Smp_UCYNAnew_2,NA,C6H9NO5,NA,NA
Succinylglycine,220815_Smp_UCYNAnew_3,NA,C6H9NO5,NA,NA
Taurocyamine,220815_Poo_TruePooUCYNA_Full1,0.003629793603,C3H9N3O3S,0.01088938081,0.01088938081
Taurocyamine,220815_Poo_TruePooUCYNA_Full2,0.003388385586,C3H9N3O3S,0.01016515676,0.01016515676
Taurocyamine,220815_Poo_TruePooUCYNA_Full3,0.001210827812,C3H9N3O3S,0.003632483437,0.003632483437
Taurocyamine,220815_Smp_TrichoBloom_1,NA,C3H9N3O3S,NA,NA
Taurocyamine,220815_Smp_TrichoBloom_2,NA,C3H9N3O3S,NA,NA
Taurocyamine,220815_Smp_TrichoBloom_3,0.00005509584935,C3H9N3O3S,0.000165287548,0.000165287548
Taurocyamine,220815_Smp_UCYNAnew_1,0.005228854108,C3H9N3O3S,0.01568656232,0.01568656232
Taurocyamine,220815_Smp_UCYNAnew_2,0.0002478123838,C3H9N3O3S,0.0007434371515,0.0007434371515
Taurocyamine,220815_Smp_UCYNAnew_3,0.00008188439915,C3H9N3O3S,0.0002456531974,0.0002456531974
Thiamine diphosphate,220815_Poo_TruePooUCYNA_Full1,NA,C12H19N4O7P2S,NA,NA
Thiamine diphosphate,220815_Poo_TruePooUCYNA_Full2,NA,C12H19N4O7P2S,NA,NA
Thiamine diphosphate,220815_Poo_TruePooUCYNA_Full3,0.0001826586669,C12H19N4O7P2S,0.002191904002,0.0007306346675
Thiamine diphosphate,220815_Smp_TrichoBloom_1,0.1111593531,C12H19N4O7P2S,1.333912237,0.4446374124
Thiamine diphosphate,220815_Smp_TrichoBloom_2,0.07573610565,C12H19N4O7P2S,0.9088332678,0.3029444226
Thiamine diphosphate,220815_Smp_TrichoBloom_3,0.03285844046,C12H19N4O7P2S,0.3943012855,0.1314337618
Thiamine diphosphate,220815_Smp_UCYNAnew_1,NA,C12H19N4O7P2S,NA,NA
Thiamine diphosphate,220815_Smp_UCYNAnew_2,NA,C12H19N4O7P2S,NA,NA
Thiamine diphosphate,220815_Smp_UCYNAnew_3,NA,C12H19N4O7P2S,NA,NA
Thiamine monophosphate,220815_Poo_TruePooUCYNA_Full1,0.002689289163,C12H18N4O4PS,0.03227146995,0.01075715665
Thiamine monophosphate,220815_Poo_TruePooUCYNA_Full2,0.003279647756,C12H18N4O4PS,0.03935577307,0.01311859102
Thiamine monophosphate,220815_Poo_TruePooUCYNA_Full3,0.004012291667,C12H18N4O4PS,0.04814750001,0.01604916667
Thiamine monophosphate,220815_Smp_TrichoBloom_1,0.0001000573034,C12H18N4O4PS,0.001200687641,0.0004002292136
Thiamine monophosphate,220815_Smp_TrichoBloom_2,0.000541428197,C12H18N4O4PS,0.006497138364,0.002165712788
Thiamine monophosphate,220815_Smp_TrichoBloom_3,0.001145693792,C12H18N4O4PS,0.0137483255,0.004582775168
Thiamine monophosphate,220815_Smp_UCYNAnew_1,0.002346431498,C12H18N4O4PS,0.02815717797,0.009385725991
Thiamine monophosphate,220815_Smp_UCYNAnew_2,0.00242271498,C12H18N4O4PS,0.02907257976,0.00969085992
Thiamine monophosphate,220815_Smp_UCYNAnew_3,0.003248037537,C12H18N4O4PS,0.03897645045,0.01299215015
Trigonelline,220815_Poo_TruePooUCYNA_Full1,1.019372462,C7H7NO2,7.135607231,1.019372462
Trigonelline,220815_Poo_TruePooUCYNA_Full2,0.9858198823,C7H7NO2,6.900739176,0.9858198823
Trigonelline,220815_Poo_TruePooUCYNA_Full3,1.024110744,C7H7NO2,7.168775207,1.024110744
Trigonelline,220815_Smp_TrichoBloom_1,0.01926649325,C7H7NO2,0.1348654528,0.01926649325
Trigonelline,220815_Smp_TrichoBloom_2,0.00925230378,C7H7NO2,0.06476612646,0.00925230378
Trigonelline,220815_Smp_TrichoBloom_3,0.006975934439,C7H7NO2,0.04883154107,0.006975934439
Trigonelline,220815_Smp_UCYNAnew_1,0.8271027426,C7H7NO2,5.789719198,0.8271027426
Trigonelline,220815_Smp_UCYNAnew_2,0.8434360068,C7H7NO2,5.904052047,0.8434360068
Trigonelline,220815_Smp_UCYNAnew_3,0.8811824864,C7H7NO2,6.168277405,0.8811824864
Trimethylamine,220815_Poo_TruePooUCYNA_Full1,NA,C3H9N,NA,NA
Trimethylamine,220815_Poo_TruePooUCYNA_Full2,NA,C3H9N,NA,NA
Trimethylamine,220815_Poo_TruePooUCYNA_Full3,0.01155757959,C3H9N,0.03467273876,NA
Trimethylamine,220815_Smp_TrichoBloom_1,0.04773786834,C3H9N,0.143213605,NA
Trimethylamine,220815_Smp_TrichoBloom_2,0.1606167742,C3H9N,0.4818503226,NA
Trimethylamine,220815_Smp_TrichoBloom_3,0.109921193,C3H9N,0.3297635789,NA
Trimethylamine,220815_Smp_UCYNAnew_1,NA,C3H9N,NA,NA
Trimethylamine,220815_Smp_UCYNAnew_2,NA,C3H9N,NA,NA
Trimethylamine,220815_Smp_UCYNAnew_3,NA,C3H9N,NA,NA
Trimethylamine N-oxide,220815_Poo_TruePooUCYNA_Full1,0.0006941451899,C3H9NO,0.00208243557,0.0006941451899
Trimethylamine N-oxide,220815_Poo_TruePooUCYNA_Full2,0.0007660341199,C3H9NO,0.00229810236,0.0007660341199
Trimethylamine N-oxide,220815_Poo_TruePooUCYNA_Full3,0.0005930994889,C3H9NO,0.001779298467,0.0005930994889
Trimethylamine N-oxide,220815_Smp_TrichoBloom_1,0.2876672124,C3H9NO,0.8630016371,0.2876672124
Trimethylamine N-oxide,220815_Smp_TrichoBloom_2,0.06033728683,C3H9NO,0.1810118605,0.06033728683
Trimethylamine N-oxide,220815_Smp_TrichoBloom_3,0.2074463364,C3H9NO,0.6223390091,0.2074463364
Trimethylamine N-oxide,220815_Smp_UCYNAnew_1,0.0008825504915,C3H9NO,0.002647651475,0.0008825504915
Trimethylamine N-oxide,220815_Smp_UCYNAnew_2,0.001067297028,C3H9NO,0.003201891085,0.001067297028
Trimethylamine N-oxide,220815_Smp_UCYNAnew_3,0.004766129041,C3H9NO,0.01429838712,0.004766129041
Turicine,220815_Poo_TruePooUCYNA_Full1,0.0001187760703,C7H13NO3,0.0008314324923,0.0001187760703
Turicine,220815_Poo_TruePooUCYNA_Full2,0.0001589580825,C7H13NO3,0.001112706577,0.0001589580825
Turicine,220815_Poo_TruePooUCYNA_Full3,0.00008977076669,C7H13NO3,0.0006283953669,0.00008977076669
Turicine,220815_Smp_TrichoBloom_1,1.775553586,C7H13NO3,12.4288751,1.775553586
Turicine,220815_Smp_TrichoBloom_2,0.7294534359,C7H13NO3,5.106174052,0.7294534359
Turicine,220815_Smp_TrichoBloom_3,0.23736612,C7H13NO3,1.66156284,0.23736612
Turicine,220815_Smp_UCYNAnew_1,0.0001115301448,C7H13NO3,0.0007807110134,0.0001115301448
Turicine,220815_Smp_UCYNAnew_2,0.0004035205582,C7H13NO3,0.002824643908,0.0004035205582
Turicine,220815_Smp_UCYNAnew_3,0.0004505367189,C7H13NO3,0.003153757032,0.0004505367189
Urea,220815_Poo_TruePooUCYNA_Full1,10.57965998,CH4N2O,NA,21.15931995
Urea,220815_Poo_TruePooUCYNA_Full2,6.154157827,CH4N2O,NA,12.30831565
Urea,220815_Poo_TruePooUCYNA_Full3,10.16756138,CH4N2O,NA,20.33512275
Urea,220815_Smp_TrichoBloom_1,14.95030086,CH4N2O,NA,29.90060172
Urea,220815_Smp_TrichoBloom_2,11.14452349,CH4N2O,NA,22.28904699
Urea,220815_Smp_TrichoBloom_3,9.418147709,CH4N2O,NA,18.83629542
Urea,220815_Smp_UCYNAnew_1,15.99378377,CH4N2O,NA,31.98756754
Urea,220815_Smp_UCYNAnew_2,9.124080473,CH4N2O,NA,18.24816095
Urea,220815_Smp_UCYNAnew_3,12.92113411,CH4N2O,NA,25.84226822